feature_id,domain,feature_class,state,priority,title,source_doc,acceptance_criteria_ref,acceptance_criteria_stub,depends_on,dependency_graph,slo_target_p95_ms,slo_target_p99_ms,compat_level,safety_budget,coverage_min,reliability_error_budget,availability_target,evidence_status,owner,notes
NAI-CORE-RUNTIME-00001,CORE,RUNTIME,proposed,P2,Core orchestration feature 001,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-CORE-RUNTIME-00001,"Given NAI-CORE-RUNTIME-00001 (Core orchestration feature 001) is implemented for core runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",650,1400,2,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00221,API,CONTRACT,proposed,P2,API contract feature 221,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00221,"Given NAI-API-CONTRACT-00221 (API contract feature 221) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00220,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00220""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00222,API,CONTRACT,proposed,P2,API contract feature 222,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00222,"Given NAI-API-CONTRACT-00222 (API contract feature 222) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00221,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00221""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00223,API,CONTRACT,proposed,P2,API contract feature 223,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00223,"Given NAI-API-CONTRACT-00223 (API contract feature 223) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00222,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00222""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00224,API,CONTRACT,proposed,P2,API contract feature 224,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00224,"Given NAI-API-CONTRACT-00224 (API contract feature 224) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00223,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00223""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00225,API,CONTRACT,proposed,P2,API contract feature 225,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00225,"Given NAI-API-CONTRACT-00225 (API contract feature 225) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00224,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00224""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00226,API,CONTRACT,proposed,P2,API contract feature 226,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00226,"Given NAI-API-CONTRACT-00226 (API contract feature 226) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00225,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00225""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00227,API,CONTRACT,proposed,P2,API contract feature 227,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00227,"Given NAI-API-CONTRACT-00227 (API contract feature 227) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00226,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00226""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00228,API,CONTRACT,proposed,P2,API contract feature 228,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00228,"Given NAI-API-CONTRACT-00228 (API contract feature 228) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00227,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00227""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00229,API,CONTRACT,proposed,P2,API contract feature 229,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00229,"Given NAI-API-CONTRACT-00229 (API contract feature 229) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00228,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00228""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00230,API,CONTRACT,proposed,P2,API contract feature 230,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00230,"Given NAI-API-CONTRACT-00230 (API contract feature 230) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00229,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00229""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00231,API,CONTRACT,proposed,P2,API contract feature 231,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00231,"Given NAI-API-CONTRACT-00231 (API contract feature 231) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00230,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00230""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00232,API,CONTRACT,proposed,P2,API contract feature 232,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00232,"Given NAI-API-CONTRACT-00232 (API contract feature 232) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00231,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00231""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00233,API,CONTRACT,proposed,P2,API contract feature 233,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00233,"Given NAI-API-CONTRACT-00233 (API contract feature 233) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00232,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00232""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00234,API,CONTRACT,proposed,P2,API contract feature 234,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00234,"Given NAI-API-CONTRACT-00234 (API contract feature 234) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00233,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00233""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00235,API,CONTRACT,proposed,P2,API contract feature 235,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00235,"Given NAI-API-CONTRACT-00235 (API contract feature 235) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00234,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00234""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00236,API,CONTRACT,proposed,P2,API contract feature 236,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00236,"Given NAI-API-CONTRACT-00236 (API contract feature 236) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00235,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00235""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00237,API,CONTRACT,proposed,P2,API contract feature 237,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00237,"Given NAI-API-CONTRACT-00237 (API contract feature 237) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00236,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00236""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00238,API,CONTRACT,proposed,P2,API contract feature 238,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00238,"Given NAI-API-CONTRACT-00238 (API contract feature 238) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00237,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00237""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00239,API,CONTRACT,proposed,P2,API contract feature 239,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00239,"Given NAI-API-CONTRACT-00239 (API contract feature 239) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00238,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00238""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00240,API,CONTRACT,proposed,P2,API contract feature 240,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00240,"Given NAI-API-CONTRACT-00240 (API contract feature 240) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00239,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00239""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00241,API,CONTRACT,proposed,P2,API contract feature 241,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00241,"Given NAI-API-CONTRACT-00241 (API contract feature 241) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00240,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00240""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00242,API,CONTRACT,proposed,P2,API contract feature 242,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00242,"Given NAI-API-CONTRACT-00242 (API contract feature 242) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00241,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00241""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-API-CONTRACT-00243,API,CONTRACT,proposed,P2,API contract feature 243,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-API-CONTRACT-00243,"Given NAI-API-CONTRACT-00243 (API contract feature 243) defines an API contract, when validated against current and prior clients, then request/response schemas remain backward-compatible, typed error shapes are stable, and compatibility tests pass for OpenAI-style and native Nexus endpoints.",NAI-API-CONTRACT-00242,"{""strategy"":""contract-first"",""layer_rank"":0,""requires"":[""NAI-API-CONTRACT-00242""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",500,1100,4,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
