feature_id,domain,feature_class,state,priority,title,source_doc,acceptance_criteria_ref,acceptance_criteria_stub,depends_on,dependency_graph,evidence_status,owner,notes
NAI-CORE-RUNTIME-00001,CORE,RUNTIME,proposed,P2,Core orchestration feature 001,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-CORE-RUNTIME-00001,"Given NAI-CORE-RUNTIME-00001 is implemented for core runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00033,DATA,RUNTIME,proposed,P2,Data lifecycle feature 033,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00033,"Given NAI-DATA-RUNTIME-00033 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00032,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00032""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00034,DATA,RUNTIME,proposed,P2,Data lifecycle feature 034,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00034,"Given NAI-DATA-RUNTIME-00034 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00033,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00033""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00035,DATA,RUNTIME,proposed,P2,Data lifecycle feature 035,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00035,"Given NAI-DATA-RUNTIME-00035 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00034,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00034""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00036,DATA,RUNTIME,proposed,P2,Data lifecycle feature 036,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00036,"Given NAI-DATA-RUNTIME-00036 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00035,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00035""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00037,DATA,RUNTIME,proposed,P2,Data lifecycle feature 037,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00037,"Given NAI-DATA-RUNTIME-00037 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00036,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00036""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00038,DATA,RUNTIME,proposed,P2,Data lifecycle feature 038,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00038,"Given NAI-DATA-RUNTIME-00038 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00037,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00037""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00039,DATA,RUNTIME,proposed,P2,Data lifecycle feature 039,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00039,"Given NAI-DATA-RUNTIME-00039 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00038,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00038""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00040,DATA,RUNTIME,proposed,P2,Data lifecycle feature 040,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00040,"Given NAI-DATA-RUNTIME-00040 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00039,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00039""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00041,DATA,RUNTIME,proposed,P2,Data lifecycle feature 041,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00041,"Given NAI-DATA-RUNTIME-00041 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00040,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00040""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00042,DATA,RUNTIME,proposed,P2,Data lifecycle feature 042,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00042,"Given NAI-DATA-RUNTIME-00042 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00041,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00041""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00043,DATA,RUNTIME,proposed,P2,Data lifecycle feature 043,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00043,"Given NAI-DATA-RUNTIME-00043 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00042,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00042""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00044,DATA,RUNTIME,proposed,P2,Data lifecycle feature 044,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00044,"Given NAI-DATA-RUNTIME-00044 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00043,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00043""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00045,DATA,RUNTIME,proposed,P2,Data lifecycle feature 045,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00045,"Given NAI-DATA-RUNTIME-00045 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00044,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00044""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00046,DATA,RUNTIME,proposed,P2,Data lifecycle feature 046,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00046,"Given NAI-DATA-RUNTIME-00046 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00045,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00045""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00047,DATA,RUNTIME,proposed,P2,Data lifecycle feature 047,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00047,"Given NAI-DATA-RUNTIME-00047 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00046,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00046""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00048,DATA,RUNTIME,proposed,P2,Data lifecycle feature 048,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00048,"Given NAI-DATA-RUNTIME-00048 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00047,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00047""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00049,DATA,RUNTIME,proposed,P2,Data lifecycle feature 049,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00049,"Given NAI-DATA-RUNTIME-00049 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00048,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00048""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-DATA-RUNTIME-00050,DATA,RUNTIME,proposed,P2,Data lifecycle feature 050,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-DATA-RUNTIME-00050,"Given NAI-DATA-RUNTIME-00050 is implemented for data runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-DATA-RUNTIME-00049,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-DATA-RUNTIME-00049""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-EVAL-EVALUATION-00001,EVAL,EVALUATION,proposed,P2,Evaluation and benchmark feature 001,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-EVAL-EVALUATION-00001,"Given NAI-EVAL-EVALUATION-00001 is implemented for eval evaluation behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001,"{""strategy"":""contract-first"",""layer_rank"":7,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-EVAL-EVALUATION-00002,EVAL,EVALUATION,proposed,P2,Evaluation and benchmark feature 002,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-EVAL-EVALUATION-00002,"Given NAI-EVAL-EVALUATION-00002 is implemented for eval evaluation behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-EVAL-EVALUATION-00001,"{""strategy"":""contract-first"",""layer_rank"":7,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-EVAL-EVALUATION-00001""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-EVAL-EVALUATION-00003,EVAL,EVALUATION,proposed,P2,Evaluation and benchmark feature 003,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-EVAL-EVALUATION-00003,"Given NAI-EVAL-EVALUATION-00003 is implemented for eval evaluation behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-EVAL-EVALUATION-00002,"{""strategy"":""contract-first"",""layer_rank"":7,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-EVAL-EVALUATION-00002""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-EVAL-EVALUATION-00004,EVAL,EVALUATION,proposed,P2,Evaluation and benchmark feature 004,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-EVAL-EVALUATION-00004,"Given NAI-EVAL-EVALUATION-00004 is implemented for eval evaluation behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-EVAL-EVALUATION-00003,"{""strategy"":""contract-first"",""layer_rank"":7,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-EVAL-EVALUATION-00003""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-EVAL-EVALUATION-00005,EVAL,EVALUATION,proposed,P2,Evaluation and benchmark feature 005,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-EVAL-EVALUATION-00005,"Given NAI-EVAL-EVALUATION-00005 is implemented for eval evaluation behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-EVAL-EVALUATION-00004,"{""strategy"":""contract-first"",""layer_rank"":7,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-EVAL-EVALUATION-00004""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-EVAL-EVALUATION-00006,EVAL,EVALUATION,proposed,P2,Evaluation and benchmark feature 006,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-EVAL-EVALUATION-00006,"Given NAI-EVAL-EVALUATION-00006 is implemented for eval evaluation behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-EVAL-EVALUATION-00005,"{""strategy"":""contract-first"",""layer_rank"":7,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-EVAL-EVALUATION-00005""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-EVAL-EVALUATION-00007,EVAL,EVALUATION,proposed,P2,Evaluation and benchmark feature 007,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-EVAL-EVALUATION-00007,"Given NAI-EVAL-EVALUATION-00007 is implemented for eval evaluation behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-EVAL-EVALUATION-00006,"{""strategy"":""contract-first"",""layer_rank"":7,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-EVAL-EVALUATION-00006""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-EVAL-EVALUATION-00008,EVAL,EVALUATION,proposed,P2,Evaluation and benchmark feature 008,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-EVAL-EVALUATION-00008,"Given NAI-EVAL-EVALUATION-00008 is implemented for eval evaluation behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-EVAL-EVALUATION-00007,"{""strategy"":""contract-first"",""layer_rank"":7,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-EVAL-EVALUATION-00007""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
NAI-EVAL-EVALUATION-00009,EVAL,EVALUATION,proposed,P2,Evaluation and benchmark feature 009,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-EVAL-EVALUATION-00009,"Given NAI-EVAL-EVALUATION-00009 is implemented for eval evaluation behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-EVAL-EVALUATION-00008,"{""strategy"":""contract-first"",""layer_rank"":7,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-EVAL-EVALUATION-00008""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",not_started,unassigned,registry v2: explicit AC + dependency graph
