feature_id,domain,feature_class,state,priority,title,source_doc,acceptance_criteria_ref,acceptance_criteria_stub,depends_on,dependency_graph,slo_target_p95_ms,slo_target_p99_ms,compat_level,safety_budget,coverage_min,reliability_error_budget,availability_target,evidence_status,owner,notes
NAI-CORE-RUNTIME-00001,CORE,RUNTIME,proposed,P2,Core orchestration feature 001,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-CORE-RUNTIME-00001,"Given NAI-CORE-RUNTIME-00001 (Core orchestration feature 001) is implemented for core runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",650,1400,2,1.0,94,0.5,99.9,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00003,OBS,OPS,proposed,P2,Observability and operations feature 003,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00003,"Given NAI-OBS-OPS-00003 (Observability and operations feature 003) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00002,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00002""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00004,OBS,OPS,proposed,P2,Observability and operations feature 004,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00004,"Given NAI-OBS-OPS-00004 (Observability and operations feature 004) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00003,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00003""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00005,OBS,OPS,proposed,P2,Observability and operations feature 005,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00005,"Given NAI-OBS-OPS-00005 (Observability and operations feature 005) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00004,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00004""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00006,OBS,OPS,proposed,P2,Observability and operations feature 006,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00006,"Given NAI-OBS-OPS-00006 (Observability and operations feature 006) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00005,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00005""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00007,OBS,OPS,proposed,P2,Observability and operations feature 007,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00007,"Given NAI-OBS-OPS-00007 (Observability and operations feature 007) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00006,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00006""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00008,OBS,OPS,proposed,P2,Observability and operations feature 008,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00008,"Given NAI-OBS-OPS-00008 (Observability and operations feature 008) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00007,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00007""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00009,OBS,OPS,proposed,P2,Observability and operations feature 009,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00009,"Given NAI-OBS-OPS-00009 (Observability and operations feature 009) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00008,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00008""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00010,OBS,OPS,proposed,P2,Observability and operations feature 010,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00010,"Given NAI-OBS-OPS-00010 (Observability and operations feature 010) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00009,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00009""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00011,OBS,OPS,proposed,P2,Observability and operations feature 011,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00011,"Given NAI-OBS-OPS-00011 (Observability and operations feature 011) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00010,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00010""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00012,OBS,OPS,proposed,P2,Observability and operations feature 012,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00012,"Given NAI-OBS-OPS-00012 (Observability and operations feature 012) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00011,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00011""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00013,OBS,OPS,proposed,P2,Observability and operations feature 013,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00013,"Given NAI-OBS-OPS-00013 (Observability and operations feature 013) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00012,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00012""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00014,OBS,OPS,proposed,P2,Observability and operations feature 014,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00014,"Given NAI-OBS-OPS-00014 (Observability and operations feature 014) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00013,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00013""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00015,OBS,OPS,proposed,P2,Observability and operations feature 015,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00015,"Given NAI-OBS-OPS-00015 (Observability and operations feature 015) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00014,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00014""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00016,OBS,OPS,proposed,P2,Observability and operations feature 016,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00016,"Given NAI-OBS-OPS-00016 (Observability and operations feature 016) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00015,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00015""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00017,OBS,OPS,proposed,P2,Observability and operations feature 017,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00017,"Given NAI-OBS-OPS-00017 (Observability and operations feature 017) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00016,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00016""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00018,OBS,OPS,proposed,P2,Observability and operations feature 018,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00018,"Given NAI-OBS-OPS-00018 (Observability and operations feature 018) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00017,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00017""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00019,OBS,OPS,proposed,P2,Observability and operations feature 019,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00019,"Given NAI-OBS-OPS-00019 (Observability and operations feature 019) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00018,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00018""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00020,OBS,OPS,proposed,P2,Observability and operations feature 020,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00020,"Given NAI-OBS-OPS-00020 (Observability and operations feature 020) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00019,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00019""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00021,OBS,OPS,proposed,P2,Observability and operations feature 021,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00021,"Given NAI-OBS-OPS-00021 (Observability and operations feature 021) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00020,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00020""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00022,OBS,OPS,proposed,P2,Observability and operations feature 022,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00022,"Given NAI-OBS-OPS-00022 (Observability and operations feature 022) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00021,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00021""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00023,OBS,OPS,proposed,P2,Observability and operations feature 023,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00023,"Given NAI-OBS-OPS-00023 (Observability and operations feature 023) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00022,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00022""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
NAI-OBS-OPS-00024,OBS,OPS,proposed,P2,Observability and operations feature 024,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-OBS-OPS-00024,"Given NAI-OBS-OPS-00024 (Observability and operations feature 024) is implemented for obs ops behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-OBS-OPS-00023,"{""strategy"":""contract-first"",""layer_rank"":4,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-OBS-OPS-00023""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",700,1300,2,2.0,90,0.8,99.7,not_started,unassigned,registry v2_2: domain AC + numeric thresholds + dependency graph
