feature_id,domain,feature_class,state,priority,title,source_doc,acceptance_criteria_ref,acceptance_criteria_stub,depends_on,dependency_graph,slo_target_p95_ms,slo_target_p99_ms,compat_level,safety_budget,coverage_min,reliability_error_budget,availability_target,evidence_status,owner,notes
NAI-CORE-RUNTIME-00001,CORE,RUNTIME,proposed,P2,Core orchestration feature 001,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-CORE-RUNTIME-00001,"Given NAI-CORE-RUNTIME-00001 (Core orchestration feature 001) is implemented for core runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",650,1400,2,1.0,94,0.5,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00031,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 031,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00031,"Given NAI-PERF-PERFORMANCE-00031 (Performance optimization feature 031) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00030,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00030""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00032,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 032,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00032,"Given NAI-PERF-PERFORMANCE-00032 (Performance optimization feature 032) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00031,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00031""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00033,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 033,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00033,"Given NAI-PERF-PERFORMANCE-00033 (Performance optimization feature 033) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00032,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00032""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00034,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 034,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00034,"Given NAI-PERF-PERFORMANCE-00034 (Performance optimization feature 034) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00033,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00033""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00035,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 035,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00035,"Given NAI-PERF-PERFORMANCE-00035 (Performance optimization feature 035) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00034,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00034""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00036,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 036,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00036,"Given NAI-PERF-PERFORMANCE-00036 (Performance optimization feature 036) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00035,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00035""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00037,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 037,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00037,"Given NAI-PERF-PERFORMANCE-00037 (Performance optimization feature 037) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00036,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00036""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00038,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 038,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00038,"Given NAI-PERF-PERFORMANCE-00038 (Performance optimization feature 038) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00037,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00037""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00039,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 039,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00039,"Given NAI-PERF-PERFORMANCE-00039 (Performance optimization feature 039) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00038,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00038""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00040,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 040,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00040,"Given NAI-PERF-PERFORMANCE-00040 (Performance optimization feature 040) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00039,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00039""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00041,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 041,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00041,"Given NAI-PERF-PERFORMANCE-00041 (Performance optimization feature 041) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00040,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00040""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00042,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 042,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00042,"Given NAI-PERF-PERFORMANCE-00042 (Performance optimization feature 042) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00041,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00041""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00043,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 043,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00043,"Given NAI-PERF-PERFORMANCE-00043 (Performance optimization feature 043) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00042,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00042""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00044,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 044,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00044,"Given NAI-PERF-PERFORMANCE-00044 (Performance optimization feature 044) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00043,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00043""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00045,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 045,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00045,"Given NAI-PERF-PERFORMANCE-00045 (Performance optimization feature 045) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00044,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00044""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00046,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 046,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00046,"Given NAI-PERF-PERFORMANCE-00046 (Performance optimization feature 046) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00045,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00045""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00047,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 047,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00047,"Given NAI-PERF-PERFORMANCE-00047 (Performance optimization feature 047) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00046,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00046""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00048,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 048,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00048,"Given NAI-PERF-PERFORMANCE-00048 (Performance optimization feature 048) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00047,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00047""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00049,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 049,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00049,"Given NAI-PERF-PERFORMANCE-00049 (Performance optimization feature 049) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00048,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00048""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00050,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 050,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00050,"Given NAI-PERF-PERFORMANCE-00050 (Performance optimization feature 050) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00049,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00049""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00051,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 051,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00051,"Given NAI-PERF-PERFORMANCE-00051 (Performance optimization feature 051) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00050,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00050""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
NAI-PERF-PERFORMANCE-00052,PERF,PERFORMANCE,proposed,P2,Performance optimization feature 052,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-PERF-PERFORMANCE-00052,"Given NAI-PERF-PERFORMANCE-00052 (Performance optimization feature 052) is active under representative load, when latency and throughput are measured, then p95 latency meets the declared SLO, p99 remains within the error budget, and regressions beyond threshold fail performance gates.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-PERF-PERFORMANCE-00051,"{""strategy"":""contract-first"",""layer_rank"":5,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-PERF-PERFORMANCE-00051""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",350,800,2,2.0,90,0.2,99.9,not_started,unassigned,registry v2_3: domain AC + numeric thresholds + dependency graph
